1,1913,5.199
2,1913,5.199
3,1913,5.199
4,1913,5.199
5,1913,5.199
6,1913,5.199
7,1913,5.199
8,1913,5.199
9,1913,5.199
10,1913,5.199
11,1913,5.199
12,1913,5.199
1,1914,5.133
2,1914,5.133
3,1914,5.133
4,1914,5.133
5,1914,5.133
6,1914,5.133
7,1914,5.133
8,1914,5.133
9,1914,5.133
10,1914,5.133
11,1914,5.133
12,1914,5.133
1,1915,5.3274
2,1915,5.3274
3,1915,5.3274
4,1915,5.3274
5,1915,5.3274
6,1915,5.3274
7,1915,5.3274
8,1915,5.3274
9,1915,5.3274
10,1915,5.3274
11,1915,5.3274
12,1915,5.3274
1,1916,5.2202
2,1916,5.2202
3,1916,5.2202
4,1916,5.2202
5,1916,5.2202
6,1916,5.2202
7,1916,5.2202
8,1916,5.2202
9,1916,5.2202
10,1916,5.2202
11,1916,5.2202
12,1916,5.2202
1,1917,4.7687
2,1917,4.7687
3,1917,4.7687
4,1917,4.7687
5,1917,4.7687
6,1917,4.7687
7,1917,4.7687
8,1917,4.7687
9,1917,4.7687
10,1917,4.7687
11,1917,4.7687
12,1917,4.7687
1,1918,4.3793
2,1918,4.3793
3,1918,4.3793
4,1918,4.3793
5,1918,4.3793
6,1918,4.3793
7,1918,4.3793
8,1918,4.3793
9,1918,4.3793
10,1918,4.3793
11,1918,4.3793
12,1918,4.3793
1,1919,5.2679
2,1919,5.2679
3,1919,5.2679
4,1919,5.2679
5,1919,5.2679
6,1919,5.2679
7,1919,5.2679
8,1919,5.2679
9,1919,5.2679
10,1919,5.2679
11,1919,5.2679
12,1919,5.2679
1,1920,5.9161
2,1920,5.9161
3,1920,5.9161
4,1920,5.9161
5,1920,5.9161
6,1920,5.9161
7,1920,5.9161
8,1920,5.9161
9,1920,5.9161
10,1920,5.9161
11,1920,5.9161
12,1920,5.9161
1,1921,5.7624
2,1921,5.7624
3,1921,5.7624
4,1921,5.7624
5,1921,5.7624
6,1921,5.7624
7,1921,5.7624
8,1921,5.7624
9,1921,5.7624
10,1921,5.7624
11,1921,5.7624
12,1921,5.7624
1,1922,5.2452
2,1922,5.2452
3,1922,5.2452
4,1922,5.2452
5,1922,5.2452
6,1922,5.2452
7,1922,5.2452
8,1922,5.2452
9,1922,5.2452
10,1922,5.2452
11,1922,5.2452
12,1922,5.2452
1,1923,5.5371
2,1923,5.5371
3,1923,5.5371
4,1923,5.5371
5,1923,5.5371
6,1923,5.5371
7,1923,5.5371
8,1923,5.5371
9,1923,5.5371
10,1923,5.5371
11,1923,5.5371
12,1923,5.5371
1,1924,5.4876
2,1924,5.4876
3,1924,5.4876
4,1924,5.4876
5,1924,5.4876
6,1924,5.4876
7,1924,5.4876
8,1924,5.4876
9,1924,5.4876
10,1924,5.4876
11,1924,5.4876
12,1924,5.4876
1,1925,5.1742
2,1925,5.1742
3,1925,5.1742
4,1925,5.1742
5,1925,5.1742
6,1925,5.1742
7,1925,5.1742
8,1925,5.1742
9,1925,5.1742
10,1925,5.1742
11,1925,5.1742
12,1925,5.1742
1,1926,5.1779
2,1926,5.1779
3,1926,5.1779
4,1926,5.1779
5,1926,5.1779
6,1926,5.1779
7,1926,5.1779
8,1926,5.1779
9,1926,5.1779
10,1926,5.1779
11,1926,5.1779
12,1926,5.1779
1,1927,5.1916
2,1927,5.1916
3,1927,5.1916
4,1927,5.1916
5,1927,5.1916
6,1927,5.1916
7,1927,5.1916
8,1927,5.1916
9,1927,5.1916
10,1927,5.1916
11,1927,5.1916
12,1927,5.1916
1,1928,5.1922
2,1928,5.1922
3,1928,5.1922
4,1928,5.1922
5,1928,5.1922
6,1928,5.1922
7,1928,5.1922
8,1928,5.1922
9,1928,5.1922
10,1928,5.1922
11,1928,5.1922
12,1928,5.1922
1,1929,5.1869
2,1929,5.1869
3,1929,5.1869
4,1929,5.1869
5,1929,5.1869
6,1929,5.1869
7,1929,5.1869
8,1929,5.1869
9,1929,5.1869
10,1929,5.1869
11,1929,5.1869
12,1929,5.1869
1,1930,5.1594
2,1930,5.1594
3,1930,5.1594
4,1930,5.1594
5,1930,5.1594
6,1930,5.1594
7,1930,5.1594
8,1930,5.1594
9,1930,5.1594
10,1930,5.1594
11,1930,5.1594
12,1930,5.1594
1,1931,5.1544
2,1931,5.1544
3,1931,5.1544
4,1931,5.1544
5,1931,5.1544
6,1931,5.1544
7,1931,5.1544
8,1931,5.1544
9,1931,5.1544
10,1931,5.1544
11,1931,5.1544
12,1931,5.1544
1,1932,5.1533
2,1932,5.1533
3,1932,5.1533
4,1932,5.1533
5,1932,5.1533
6,1932,5.1533
7,1932,5.1533
8,1932,5.1533
9,1932,5.1533
10,1932,5.1533
11,1932,5.1533
12,1932,5.1533
1,1933,4.0265
2,1933,4.0265
3,1933,4.0265
4,1933,4.0265
5,1933,4.0265
6,1933,4.0265
7,1933,4.0265
8,1933,4.0265
9,1933,4.0265
10,1933,4.0265
11,1933,4.0265
12,1933,4.0265
1,1934,3.0896
2,1934,3.0896
3,1934,3.0896
4,1934,3.0896
5,1934,3.0896
6,1934,3.0896
7,1934,3.0896
8,1934,3.0896
9,1934,3.0896
10,1934,3.0896
11,1934,3.0896
12,1934,3.0896
1,1935,3.0772
2,1935,3.0772
3,1935,3.0772
4,1935,3.0772
5,1935,3.0772
6,1935,3.0772
7,1935,3.0772
8,1935,3.0772
9,1935,3.0772
10,1935,3.0772
11,1935,3.0772
12,1935,3.0772
1,1936,3.3125
2,1936,3.3125
3,1936,3.3125
4,1936,3.3125
5,1936,3.3125
6,1936,3.3125
7,1936,3.3125
8,1936,3.3125
9,1936,3.3125
10,1936,3.3125
11,1936,3.3125
12,1936,3.3125
1,1937,4.3596
2,1937,4.3596
3,1937,4.3596
4,1937,4.3596
5,1937,4.3596
6,1937,4.3596
7,1937,4.3596
8,1937,4.3596
9,1937,4.3596
10,1937,4.3596
11,1937,4.3596
12,1937,4.3596
1,1938,4.3723
2,1938,4.3723
3,1938,4.3723
4,1938,4.3723
5,1938,4.3723
6,1938,4.3723
7,1938,4.3723
8,1938,4.3723
9,1938,4.3723
10,1938,4.3723
11,1938,4.3723
12,1938,4.3723
1,1939,4.4396
2,1939,4.4396
3,1939,4.4396
4,1939,4.4396
5,1939,4.4396
6,1939,4.4396
7,1939,4.4396
8,1939,4.4396
9,1939,4.4396
10,1939,4.4396
11,1939,4.4396
12,1939,4.4396
1,1940,4.41
2,1940,4.41
3,1940,4.41
4,1940,4.41
5,1940,4.41
6,1940,4.41
7,1940,4.41
8,1940,4.41
9,1940,4.41
10,1940,4.41
11,1940,4.41
12,1940,4.41
1,1941,4.3086
2,1941,4.3086
3,1941,4.3086
4,1941,4.3086
5,1941,4.3086
6,1941,4.3086
7,1941,4.3086
8,1941,4.3086
9,1941,4.3086
10,1941,4.3086
11,1941,4.3086
12,1941,4.3086
1,1942,4.3086
2,1942,4.3086
3,1942,4.3086
4,1942,4.3086
5,1942,4.3086
6,1942,4.3086
7,1942,4.3086
8,1942,4.3086
9,1942,4.3086
10,1942,4.3086
11,1942,4.3086
12,1942,4.3086
1,1943,4.3086
2,1943,4.3086
3,1943,4.3086
4,1943,4.3086
5,1943,4.3086
6,1943,4.3086
7,1943,4.3086
8,1943,4.3086
9,1943,4.3086
10,1943,4.3086
11,1943,4.3086
12,1943,4.3086
1,1944,4.3086
2,1944,4.3086
3,1944,4.3086
4,1944,4.3086
5,1944,4.3086
6,1944,4.3086
7,1944,4.3086
8,1944,4.3086
9,1944,4.3086
10,1944,4.3086
11,1944,4.3086
12,1944,4.3086
1,1945,4.3086
2,1945,4.3086
3,1945,4.3086
4,1945,4.3086
5,1945,4.3086
6,1945,4.3086
7,1945,4.3086
8,1945,4.3086
9,1945,4.3086
10,1945,4.3086
11,1945,4.3086
12,1945,4.3086
1,1946,4.2803
2,1946,4.2803
3,1946,4.2803
4,1946,4.2803
5,1946,4.2803
6,1946,4.2803
7,1946,4.2803
8,1946,4.2803
9,1946,4.2803
10,1946,4.2803
11,1946,4.2803
12,1946,4.2803
1,1947,4.2803
2,1947,4.2803
3,1947,4.2803
4,1947,4.2803
5,1947,4.2803
6,1947,4.2803
7,1947,4.2803
8,1947,4.2803
9,1947,4.2803
10,1947,4.2803
11,1947,4.2803
12,1947,4.2803
1,1948,4.2803
2,1948,4.2803
3,1948,4.2803
4,1948,4.2803
5,1948,4.2803
6,1948,4.2803
7,1948,4.2803
8,1948,4.2803
9,1948,4.2803
10,1948,4.2803
11,1948,4.2803
12,1948,4.2803
1,1949,4.2893
2,1949,4.2893
3,1949,4.2893
4,1949,4.2893
5,1949,4.2893
6,1949,4.2893
7,1949,4.2893
8,1949,4.2893
9,1949,4.2893
10,1949,4.2893
11,1949,4.2893
12,1949,4.2893
1,1950,4.3222
2,1950,4.3222
3,1950,4.3222
4,1950,4.3222
5,1950,4.3222
6,1950,4.3222
7,1950,4.3222
8,1950,4.3222
9,1950,4.3222
10,1950,4.3222
11,1950,4.3222
12,1950,4.3222
1,1951,4.3364
2,1951,4.3364
3,1951,4.3364
4,1951,4.3364
5,1951,4.3364
6,1951,4.3364
7,1951,4.3364
